Match_ID,Date,Team,Opponent,Player,Points,Assists,Rebounds,Win
1,2024-01-05,Team A,Team B,Player 1,25,5,8,1
2,2024-01-06,Team B,Team A,Player 2,18,7,6,0
3,2024-01-10,Team A,Team C,Player 1,30,6,10,1
4,2024-01-11,Team C,Team A,Player 3,15,4,5,0
5,2024-02-02,Team B,Team C,Player 2,22,8,7,1
6,2024-02-05,Team C,Team B,Player 3,20,6,9,0
7,2024-03-01,Team A,Team B,Player 1,28,7,11,1
8,2024-03-03,Team B,Team A,Player 2,19,5,6,0
9,2024-03-10,Team C,Team A,Player 3,23,6,8,1
10,2024-03-15,Team A,Team C,Player 1,27,8,9,1
